fit,wtp
2.139265480099563,8.493196915050019
2.0254864259802816,7.57979705826785
2.282700417206433,9.803117204651496
-0.9936526629532347,0.37022192237136475
-1.1074317170725163,0.3304064495577767
-0.8502177258463652,0.4273218828008888
2.3167819727317083,10.142981340323972
2.2030029186124267,9.052155612831514
2.4602169098385778,11.707350704137463
-0.025467436887331996,0.9748541227335338
-0.13924649100661357,0.870013551509939
0.1179675002195375,1.1252075417750111
